time,open,high,low,close
2018-07-20T10:00:00+03:00,2268.45,2274.66,2249.44,2256.15
2018-07-20T14:00:00+03:00,2256.37,2257.62,2239.77,2251
2018-07-20T18:00:00+03:00,2251.24,2254.87,2247.82,2247.82
2018-07-23T10:00:00+03:00,2251.34,2265.5,2251.34,2262.23
2018-07-23T14:00:00+03:00,2262.25,2273.13,2260.09,2263.54
2018-07-23T18:00:00+03:00,2263.6,2263.94,2258.03,2261.25
2018-07-24T10:00:00+03:00,2265.22,2270.97,2263.36,2269.2
2018-07-24T14:00:00+03:00,2269.12,2281.62,2267.63,2280.04
2018-07-24T18:00:00+03:00,2279.98,2280.6,2274.7,2278.3
2018-07-25T10:00:00+03:00,2261,2278.22,2258.31,2273.94
2018-07-25T14:00:00+03:00,2274,2285.22,2270.65,2281.48
2018-07-25T18:00:00+03:00,2281.47,2283.28,2278.11,2282.84
2018-07-26T10:00:00+03:00,2290.49,2300.05,2283.9,2292.41
2018-07-26T14:00:00+03:00,2292.43,2295.99,2284.59,2284.82
2018-07-26T18:00:00+03:00,2284.8,2293.07,2283.01,2293.07
2018-07-27T10:00:00+03:00,2292.84,2298.07,2275.23,2291.75
2018-07-27T14:00:00+03:00,2291.72,2294.98,2280.26,2284.87
2018-07-27T18:00:00+03:00,2284.89,2292.72,2284.56,2292.72
2018-07-30T10:00:00+03:00,2288.29,2298.76,2276.68,2297.27
2018-07-30T14:00:00+03:00,2297.19,2298.7,2285.48,2290.18
2018-07-30T18:00:00+03:00,2290.23,2295.72,2284.44,2295.72
2018-07-31T10:00:00+03:00,2290.76,2308.17,2286.84,2307.81
2018-07-31T14:00:00+03:00,2307.69,2319.68,2306.83,2317.41
2018-07-31T18:00:00+03:00,2317.4,2321.11,2316.79,2321.11
2018-08-01T10:00:00+03:00,2318.06,2323.79,2307.99,2311.35
2018-08-01T14:00:00+03:00,2311.51,2326.36,2310.3,2323.24
2018-08-01T18:00:00+03:00,2323.2,2323.22,2312.94,2315.18
2018-08-02T10:00:00+03:00,2312.2,2321.78,2304.29,2307.41
2018-08-02T14:00:00+03:00,2307.46,2309.85,2288.11,2290.74
2018-08-02T18:00:00+03:00,2290.78,2295.15,2288.7,2295.15
2018-08-03T10:00:00+03:00,2294.37,2298.42,2277.3,2290.38
2018-08-03T14:00:00+03:00,2290.34,2299.08,2287.31,2291.87
2018-08-03T18:00:00+03:00,2292.04,2297.99,2290.67,2297.99
2018-08-06T10:00:00+03:00,2297.48,2310.96,2286.88,2306.05
2018-08-06T14:00:00+03:00,2306.06,2306.74,2289.33,2295.91
2018-08-06T18:00:00+03:00,2295.92,2299.88,2293.17,2299.88
2018-08-07T10:00:00+03:00,2304.34,2317.54,2301.21,2315.39
2018-08-07T14:00:00+03:00,2315.42,2320.38,2307.1,2309.18
2018-08-07T18:00:00+03:00,2309.17,2312.19,2305.69,2312.19
2018-08-08T10:00:00+03:00,2308.42,2310.65,2275.15,2285.75
2018-08-08T14:00:00+03:00,2285.85,2295.43,2281.43,2289.39
2018-08-08T18:00:00+03:00,2289.31,2293.01,2286.72,2293.01
2018-08-09T10:00:00+03:00,2282.02,2290.28,2257.51,2286.86
2018-08-09T14:00:00+03:00,2286.89,2298.08,2278.74,2294.74
2018-08-09T18:00:00+03:00,2294.75,2309.58,2292.9,2309.58
2018-08-10T10:00:00+03:00,2295.59,2308.46,2281.93,2296.43
2018-08-10T14:00:00+03:00,2296.41,2299.84,2259.67,2268.73
2018-08-10T18:00:00+03:00,2268.81,2277.19,2267.05,2275.05
2018-08-13T10:00:00+03:00,2258.72,2293.96,2255.75,2283.99
2018-08-13T14:00:00+03:00,2283.97,2298.15,2277.87,2297.63
2018-08-13T18:00:00+03:00,2297.57,2298.36,2285.61,2285.61
2018-08-14T10:00:00+03:00,2296.8,2305.88,2274.69,2276.2
2018-08-14T14:00:00+03:00,2275.77,2281.9,2268.92,2281.35
2018-08-14T18:00:00+03:00,2281.32,2285.21,2276.53,2282.88
2018-08-15T10:00:00+03:00,2281.4,2282.34,2257.51,2260.85
2018-08-15T14:00:00+03:00,2260.84,2268.19,2246.66,2247.15
2018-08-15T18:00:00+03:00,2247.1,2267.13,2246.45,2267.13
2018-08-16T10:00:00+03:00,2270.35,2273.44,2256.51,2264.92
2018-08-16T14:00:00+03:00,2265.66,2266.29,2250.75,2251.35
2018-08-16T18:00:00+03:00,2250.9,2266.05,2249.77,2261.09
2018-08-17T10:00:00+03:00,2260.91,2268.89,2247.45,2252.17
2018-08-17T14:00:00+03:00,2251.98,2262.25,2250.44,2261.16
2018-08-17T18:00:00+03:00,2261.13,2262.2,2255.12,2255.12
2018-08-20T10:00:00+03:00,2266.3,2276.46,2265.47,2270.18
2018-08-20T14:00:00+03:00,2270.22,2279.52,2265.19,2270.81
2018-08-20T18:00:00+03:00,2270.53,2272.49,2268.81,2272.49
2018-08-21T10:00:00+03:00,2276.03,2281.77,2259.81,2271.58
2018-08-21T14:00:00+03:00,2271.57,2289.14,2270.55,2287.05
2018-08-21T18:00:00+03:00,2287.11,2291.76,2285,2291.76
2018-08-22T10:00:00+03:00,2296.44,2306.1,2291.58,2305.35
2018-08-22T14:00:00+03:00,2305.31,2305.41,2278.23,2293.27
2018-08-22T18:00:00+03:00,2293.23,2297.06,2289.81,2297.06
2018-08-23T10:00:00+03:00,2293.98,2303.47,2273.83,2275.59
2018-08-23T14:00:00+03:00,2275.64,2288.55,2265.58,2273.47
2018-08-23T18:00:00+03:00,2273.53,2274.31,2258.11,2260.04
2018-08-24T10:00:00+03:00,2258.94,2271.5,2240.71,2263.3
2018-08-24T14:00:00+03:00,2263.28,2273.56,2254.53,2272.15
2018-08-24T18:00:00+03:00,2272.29,2281.74,2272.28,2279.76
2018-08-27T10:00:00+03:00,2282.29,2300.63,2282.29,2297.1
2018-08-27T14:00:00+03:00,2297.09,2307.19,2296.38,2306.67
2018-08-27T18:00:00+03:00,2306.72,2312.93,2306.35,2312.93
2018-08-28T10:00:00+03:00,2315.14,2322.6,2311.16,2321.97
2018-08-28T14:00:00+03:00,2321.96,2323.45,2310.99,2315.55
2018-08-28T18:00:00+03:00,2315.49,2316.86,2312.24,2316.28
2018-08-29T10:00:00+03:00,2316.73,2339.72,2316.66,2331.09
2018-08-29T14:00:00+03:00,2331.16,2347.09,2327.84,2347.09
2018-08-29T18:00:00+03:00,2346.99,2348.44,2343.03,2348.44
2018-08-30T10:00:00+03:00,2355.14,2359.58,2344.1,2353.38
2018-08-30T14:00:00+03:00,2353.42,2354.06,2329.16,2337.82
2018-08-30T18:00:00+03:00,2337.95,2338.07,2325.8,2330.92
2018-08-31T10:00:00+03:00,2326.7,2332.4,2310.78,2332.07
2018-08-31T14:00:00+03:00,2332.06,2342.89,2323.94,2341.82
2018-08-31T18:00:00+03:00,2341.73,2345.85,2334.08,2345.85
2018-09-03T10:00:00+03:00,2344.3,2353.09,2339.39,2344.53
2018-09-03T14:00:00+03:00,2344.73,2353.01,2340.58,2341.99
2018-09-03T18:00:00+03:00,2342.1,2346.08,2340.07,2346.08
2018-09-04T10:00:00+03:00,2348.65,2358.88,2332.79,2341.18
2018-09-04T14:00:00+03:00,2341.13,2343.29,2333.33,2339.71
2018-09-04T18:00:00+03:00,2339.82,2339.82,2332.34,2336.38
2018-09-05T10:00:00+03:00,2332.83,2341.37,2326.93,2333.74
2018-09-05T14:00:00+03:00,2333.82,2339.69,2328.07,2332.62
2018-09-05T18:00:00+03:00,2332.63,2332.91,2321.33,2321.33
2018-09-06T10:00:00+03:00,2321.23,2340.31,2320.41,2339.37
2018-09-06T14:00:00+03:00,2339.38,2342.02,2326.47,2327.49
2018-09-06T18:00:00+03:00,2327.52,2329.68,2320.65,2320.65
2018-09-07T10:00:00+03:00,2321.66,2330.84,2305.27,2318.61
2018-09-07T14:00:00+03:00,2318.58,2327.26,2315.17,2326.91
2018-09-07T18:00:00+03:00,2326.78,2327.14,2321.82,2321.82
2018-09-10T10:00:00+03:00,2326.13,2333.82,2320.04,2328.88
2018-09-10T14:00:00+03:00,2328.83,2330.83,2320.62,2325.3
2018-09-10T18:00:00+03:00,2325.21,2335.85,2323.44,2335.85
2018-09-11T10:00:00+03:00,2333.62,2345.65,2328.38,2332.57
2018-09-11T14:00:00+03:00,2332.55,2333.88,2314.8,2324.94
2018-09-11T18:00:00+03:00,2324.92,2335.19,2324.92,2335.19
2018-09-12T10:00:00+03:00,2340.51,2350,2338.05,2345.4
2018-09-12T14:00:00+03:00,2345.32,2346.24,2329.24,2330.26
2018-09-12T18:00:00+03:00,2330.16,2345.8,2328.28,2340.63
2018-09-13T10:00:00+03:00,2339.44,2359.51,2339.44,2356.61
2018-09-13T14:00:00+03:00,2356.59,2373.61,2349.98,2356.69
2018-09-13T18:00:00+03:00,2356.8,2363.24,2348.35,2357.32
2018-09-14T10:00:00+03:00,2358.99,2369.06,2346.81,2350.95
2018-09-14T14:00:00+03:00,2350.98,2362.14,2345.51,2359.49
2018-09-14T18:00:00+03:00,2359.54,2364.34,2358.43,2360.26
2018-09-17T10:00:00+03:00,2362.2,2370.16,2350.09,2368.16
2018-09-17T14:00:00+03:00,2368.18,2373.76,2364.68,2368.03
2018-09-17T18:00:00+03:00,2368.02,2373.75,2367.08,2373.75
2018-09-18T10:00:00+03:00,2374.44,2393.48,2372,2392.4
2018-09-18T14:00:00+03:00,2392,2399.31,2388.45,2399.31
2018-09-18T18:00:00+03:00,2399.4,2402.58,2396.88,2402.58
2018-09-19T10:00:00+03:00,2405.93,2416.53,2400.59,2411
2018-09-19T14:00:00+03:00,2411.01,2411.79,2396.18,2397.51
2018-09-19T18:00:00+03:00,2397.44,2404.42,2397.14,2404.42
2018-09-20T10:00:00+03:00,2405.36,2426.02,2401.1,2423.94
2018-09-20T14:00:00+03:00,2424.04,2434.94,2409.74,2411.75
2018-09-20T18:00:00+03:00,2411.59,2414.44,2400.89,2400.89
2018-09-21T10:00:00+03:00,2401.35,2414.33,2401,2411.74
2018-09-21T14:00:00+03:00,2411.86,2425.98,2406.89,2418.82
2018-09-21T18:00:00+03:00,2418.65,2426.8,2415.02,2426.8
2018-09-24T10:00:00+03:00,2426.41,2432.64,2421.99,2425.11
2018-09-24T14:00:00+03:00,2425.08,2431.22,2417.45,2422.24
2018-09-24T18:00:00+03:00,2422.2,2431.5,2421.77,2430.01
2018-09-25T10:00:00+03:00,2435.02,2436.09,2420.3,2431.68
2018-09-25T14:00:00+03:00,2432.03,2444.65,2427.4,2437.9
2018-09-25T18:00:00+03:00,2437.69,2444.22,2435.56,2444.22
2018-09-26T10:00:00+03:00,2445.35,2449.42,2425.73,2426.58
2018-09-26T14:00:00+03:00,2426.45,2435.83,2421.45,2433.2
2018-09-26T18:00:00+03:00,2433.19,2434.82,2427.29,2427.29
2018-09-27T10:00:00+03:00,2423.99,2451.15,2423.14,2448.34
2018-09-27T14:00:00+03:00,2448.42,2466.42,2447.41,2464.34
2018-09-27T18:00:00+03:00,2464.32,2474.57,2462.89,2474.57
2018-09-28T10:00:00+03:00,2467.95,2471.33,2446.53,2464.07
2018-09-28T14:00:00+03:00,2463.92,2471.53,2456.14,2470.29
2018-09-28T18:00:00+03:00,2470.35,2476.86,2467.77,2475.36
2018-10-01T10:00:00+03:00,2481.27,2493.82,2477.05,2484.02
2018-10-01T14:00:00+03:00,2483.9,2484.44,2462.29,2464.79
2018-10-01T18:00:00+03:00,2465.19,2474.03,2461.77,2472.22
2018-10-02T10:00:00+03:00,2478.24,2480.19,2450.76,2460.42
2018-10-02T14:00:00+03:00,2460.23,2467.09,2445.51,2449.42
2018-10-02T18:00:00+03:00,2449.33,2452.08,2445.7,2449.7
2018-10-03T10:00:00+03:00,2451.94,2488.94,2451.94,2488.4
2018-10-03T14:00:00+03:00,2488.34,2501.78,2478.16,2497.02
2018-10-03T18:00:00+03:00,2496.81,2500.97,2490.45,2493.91
2018-10-04T10:00:00+03:00,2492.54,2498.07,2477.59,2486.67
2018-10-04T14:00:00+03:00,2486.61,2488.53,2459.02,2462.04
2018-10-04T18:00:00+03:00,2461.95,2471,2461.49,2465.03
2018-10-05T10:00:00+03:00,2458.53,2464.72,2436.98,2453.92
2018-10-05T14:00:00+03:00,2453.96,2466.31,2448.91,2457.61
2018-10-05T18:00:00+03:00,2457.54,2459.59,2450.9,2450.9
2018-10-08T10:00:00+03:00,2451.19,2462.21,2438.43,2440.91
2018-10-08T14:00:00+03:00,2441,2454.71,2436.49,2450.83
2018-10-08T18:00:00+03:00,2450.8,2466.17,2449.72,2454.28
2018-10-09T10:00:00+03:00,2459.63,2478.87,2459.63,2473.97
2018-10-09T14:00:00+03:00,2474,2474.36,2452.72,2456.75
2018-10-09T18:00:00+03:00,2456.64,2457.89,2443.83,2443.83
2018-10-10T10:00:00+03:00,2446.97,2454.28,2426.46,2448.16
2018-10-10T14:00:00+03:00,2448.23,2449.99,2421.72,2428.16
2018-10-10T18:00:00+03:00,2428.2,2429.69,2411.06,2417.69
2018-10-11T10:00:00+03:00,2386.03,2388.63,2353.85,2358.27
2018-10-11T14:00:00+03:00,2358.3,2383.17,2351.68,2366.9
2018-10-11T18:00:00+03:00,2366.91,2371.68,2356.78,2366.47
2018-10-12T10:00:00+03:00,2371.68,2404.45,2371.68,2400.6
2018-10-12T14:00:00+03:00,2400.59,2404.24,2392.41,2400.66
2018-10-12T18:00:00+03:00,2400.62,2407.4,2399.21,2403.02
2018-10-15T10:00:00+03:00,2410.97,2414.16,2380.93,2384.77
2018-10-15T14:00:00+03:00,2384.83,2394.1,2374.8,2389.44
2018-10-15T18:00:00+03:00,2389.43,2395.04,2388.15,2389.05
2018-10-16T10:00:00+03:00,2388.49,2396.71,2383.72,2384.82
2018-10-16T14:00:00+03:00,2384.78,2415.61,2377.81,2415.36
2018-10-16T18:00:00+03:00,2415.32,2418.65,2411.46,2417.26
2018-10-17T10:00:00+03:00,2425.48,2433.5,2413.65,2413.75
2018-10-17T14:00:00+03:00,2413.51,2417.86,2400.53,2406.3
2018-10-17T18:00:00+03:00,2406.31,2415.11,2404.99,2411.42
2018-10-18T10:00:00+03:00,2408.54,2411.22,2389.38,2390.3
2018-10-18T14:00:00+03:00,2390.42,2392.04,2377.37,2388.4
2018-10-18T18:00:00+03:00,2388.27,2388.77,2377.52,2378.62
2018-10-19T10:00:00+03:00,2373.65,2381.83,2356.22,2368.32
2018-10-19T14:00:00+03:00,2368.21,2372.68,2347.61,2350
2018-10-19T18:00:00+03:00,2350.05,2357.78,2342.05,2344.79
2018-10-22T10:00:00+03:00,2347.29,2361,2337.49,2351.87
2018-10-22T14:00:00+03:00,2352.06,2358.72,2317.41,2319.48
2018-10-22T18:00:00+03:00,2319.49,2319.49,2306.26,2308.56
2018-10-23T10:00:00+03:00,2300.78,2309.65,2289.23,2300.06
2018-10-23T14:00:00+03:00,2300.08,2321.46,2298.75,2312.79
2018-10-23T18:00:00+03:00,2312.72,2318.39,2305.58,2305.58
2018-10-24T10:00:00+03:00,2311.28,2335.25,2307.96,2316.31
2018-10-24T14:00:00+03:00,2316.2,2348.87,2314.58,2343.06
2018-10-24T18:00:00+03:00,2343.07,2343.33,2330.49,2336.49
2018-10-25T10:00:00+03:00,2316.31,2336.68,2309.46,2331.88
2018-10-25T14:00:00+03:00,2331.9,2332.64,2307.06,2326.2
2018-10-25T18:00:00+03:00,2326.24,2332.43,2321.96,2331.59
2018-10-26T10:00:00+03:00,2325.55,2325.55,2283.66,2288.9
2018-10-26T14:00:00+03:00,2288.99,2295.4,2275.58,2277.45
2018-10-26T18:00:00+03:00,2277.47,2293.22,2277.29,2293.22
2018-10-29T10:00:00+03:00,2291.12,2321.01,2287.05,2320.03
2018-10-29T14:00:00+03:00,2319.74,2321.77,2308.17,2313.61
2018-10-29T18:00:00+03:00,2313.47,2317.14,2308.71,2317.06
2018-10-30T10:00:00+03:00,2308.72,2316.89,2301.78,2312.57
2018-10-30T14:00:00+03:00,2312.6,2314.06,2283.13,2288.45
2018-10-30T18:00:00+03:00,2288.6,2299.98,2287.03,2299.98
2018-10-31T10:00:00+03:00,2312.5,2338.41,2312.5,2336.35
2018-10-31T14:00:00+03:00,2336.36,2345.21,2331.12,2336.86
2018-10-31T18:00:00+03:00,2336.81,2352.71,2333.7,2352.71
2018-11-01T10:00:00+03:00,2350.71,2355.99,2333.09,2338.89
2018-11-01T14:00:00+03:00,2338.56,2365.66,2336.64,2365.61
2018-11-01T18:00:00+03:00,2365.8,2366.37,2358.49,2359.33
2018-11-02T10:00:00+03:00,2370.28,2381.79,2363.64,2378.94
2018-11-02T14:00:00+03:00,2378.81,2385.95,2368.98,2376.4
2018-11-02T18:00:00+03:00,2376.41,2377.95,2371.37,2377.95
2018-11-06T10:00:00+03:00,2387.67,2409.92,2387.32,2405
2018-11-06T14:00:00+03:00,2405.03,2412.24,2401.19,2407.37
2018-11-06T18:00:00+03:00,2407.27,2412.31,2406.81,2412.31
2018-11-07T10:00:00+03:00,2411.49,2436.74,2392.05,2433.15
2018-11-07T14:00:00+03:00,2433.09,2440.45,2424.03,2435.15
2018-11-07T18:00:00+03:00,2435.04,2445.34,2434.33,2445.34
2018-11-08T10:00:00+03:00,2447.1,2454.84,2435.24,2442.61
2018-11-08T14:00:00+03:00,2442.6,2449.21,2430.84,2443.77
2018-11-08T18:00:00+03:00,2443.83,2444.85,2433.13,2438.62
2018-11-09T10:00:00+03:00,2425.74,2426.42,2397.04,2397.41
2018-11-09T14:00:00+03:00,2397.47,2400.23,2385.23,2387.06
2018-11-09T18:00:00+03:00,2387.05,2403.47,2386.53,2403.47
2018-11-12T10:00:00+03:00,2410.4,2425.08,2410.4,2419.48
2018-11-12T14:00:00+03:00,2419.4,2420.21,2394.61,2395.64
2018-11-12T18:00:00+03:00,2395.47,2398.94,2391.57,2393.81
2018-11-13T10:00:00+03:00,2386.01,2396.07,2376.3,2385.16
2018-11-13T14:00:00+03:00,2385.14,2398.95,2381.26,2389.3
2018-11-13T18:00:00+03:00,2389.28,2389.55,2373.61,2374.94
2018-11-14T10:00:00+03:00,2366.47,2371.62,2346.68,2370.77
2018-11-14T14:00:00+03:00,2370.8,2379.67,2365.79,2373.81
2018-11-14T18:00:00+03:00,2373.62,2379.66,2369.29,2378.59
2018-11-15T10:00:00+03:00,2382.77,2394.25,2377.48,2387
2018-11-15T14:00:00+03:00,2387.04,2396.93,2382.65,2387.96
2018-11-15T18:00:00+03:00,2387.94,2390.29,2381.45,2381.45
2018-11-16T10:00:00+03:00,2386.44,2398.2,2380.65,2389.84
2018-11-16T14:00:00+03:00,2389.75,2389.95,2365.2,2373.87
2018-11-16T18:00:00+03:00,2373.85,2376.65,2370.27,2372.67
2018-11-19T10:00:00+03:00,2377.19,2391.72,2377.19,2385.46
2018-11-19T14:00:00+03:00,2385.3,2389.09,2370.05,2372.13
2018-11-19T18:00:00+03:00,2372.21,2374.69,2368.45,2373.78
2018-11-20T10:00:00+03:00,2369.6,2369.6,2346.08,2357.27
2018-11-20T14:00:00+03:00,2357.28,2364.23,2330.02,2333.76
2018-11-20T18:00:00+03:00,2333.81,2341.6,2323.95,2341.6
2018-11-21T10:00:00+03:00,2336.47,2348.08,2336.18,2344.13
2018-11-21T14:00:00+03:00,2344.3,2360.67,2342.25,2359.59
2018-11-21T18:00:00+03:00,2359.79,2362.28,2357.44,2357.97
2018-11-22T10:00:00+03:00,2358.63,2364.34,2348.04,2360.6
2018-11-22T14:00:00+03:00,2360.77,2372.06,2360.32,2369.82
2018-11-22T18:00:00+03:00,2369.83,2370.8,2366.48,2369.53
2018-11-23T10:00:00+03:00,2364.38,2365.02,2340.78,2343.39
2018-11-23T14:00:00+03:00,2343.48,2350.28,2334,2339.76
2018-11-23T18:00:00+03:00,2339.26,2343.08,2337.41,2342.97
2018-11-26T10:00:00+03:00,2346.62,2346.94,2284.3,2315.36
2018-11-26T14:00:00+03:00,2315.32,2324.76,2291.01,2308.8
2018-11-26T18:00:00+03:00,2308.75,2312.25,2303.75,2308.5
2018-11-27T10:00:00+03:00,2313.21,2333.92,2310.32,2324.36
2018-11-27T14:00:00+03:00,2324.34,2336.2,2314.61,2333.67
2018-11-27T18:00:00+03:00,2333.9,2345.01,2333.54,2338.71
2018-11-28T10:00:00+03:00,2342.42,2356.54,2342.42,2356.13
2018-11-28T14:00:00+03:00,2356.1,2386.82,2355.88,2379.26
2018-11-28T18:00:00+03:00,2379.17,2381.14,2375.85,2381.12
2018-11-29T10:00:00+03:00,2393.1,2404.59,2377.92,2385.31
2018-11-29T14:00:00+03:00,2385.23,2410.49,2383.93,2404.72
2018-11-29T18:00:00+03:00,2404.79,2405.53,2396.97,2398.56
2018-11-30T10:00:00+03:00,2394.22,2402.14,2378.92,2382.78
2018-11-30T14:00:00+03:00,2382.85,2394.02,2378.74,2381.11
2018-11-30T18:00:00+03:00,2380.4,2392.5,2378.79,2392.5
2018-12-03T10:00:00+03:00,2419.78,2445.97,2419.78,2435.81
2018-12-03T14:00:00+03:00,2435.73,2446.15,2433.11,2439.19
2018-12-03T18:00:00+03:00,2439.59,2441.19,2434.28,2441.19
2018-12-04T10:00:00+03:00,2440.39,2449.92,2426.71,2438.02
2018-12-04T14:00:00+03:00,2437.98,2439.38,2430.63,2434.67
2018-12-04T18:00:00+03:00,2434.72,2443.38,2433.16,2443.38
2018-12-05T10:00:00+03:00,2416.67,2428.26,2409.32,2426.61
2018-12-05T14:00:00+03:00,2426.65,2437.37,2423.81,2435.92
2018-12-05T18:00:00+03:00,2435.9,2445.55,2434.87,2445.55
2018-12-06T10:00:00+03:00,2433.27,2433.27,2391.63,2397
2018-12-06T14:00:00+03:00,2397.03,2409.35,2395,2403.09
2018-12-06T18:00:00+03:00,2402.99,2412.31,2402.69,2412.31
2018-12-07T10:00:00+03:00,2416.08,2427.81,2412.7,2421.44
2018-12-07T14:00:00+03:00,2421.49,2438.62,2416.75,2435.3
2018-12-07T18:00:00+03:00,2435.53,2440.03,2431.29,2431.29
2018-12-10T10:00:00+03:00,2419.83,2429.72,2396.86,2403.18
2018-12-10T14:00:00+03:00,2403.09,2414.6,2397.3,2398.55
2018-12-10T18:00:00+03:00,2398.44,2406.64,2396.69,2396.84
2018-12-11T10:00:00+03:00,2397.64,2404.41,2382.2,2393.58
2018-12-11T14:00:00+03:00,2393.59,2408.07,2392.75,2399.33
2018-12-11T18:00:00+03:00,2399.16,2402.15,2391.39,2394.26
2018-12-12T10:00:00+03:00,2392.11,2395.81,2368.61,2386.65
2018-12-12T14:00:00+03:00,2386.61,2387.63,2366.76,2374.11
2018-12-12T18:00:00+03:00,2373.92,2374.46,2369.83,2370.35
2018-12-13T10:00:00+03:00,2372.09,2379.18,2362.71,2372.99
2018-12-13T14:00:00+03:00,2373.08,2378.43,2359.83,2371.6
2018-12-13T18:00:00+03:00,2371.42,2378.87,2371.22,2378.5
2018-12-14T10:00:00+03:00,2373.83,2373.83,2351.62,2358.52
2018-12-14T14:00:00+03:00,2358.6,2371.86,2353.97,2361.77
2018-12-14T18:00:00+03:00,2361.78,2365.69,2359.92,2365.69
2018-12-17T10:00:00+03:00,2358.72,2378.98,2356.56,2377.69
2018-12-17T14:00:00+03:00,2377.75,2379.07,2356.32,2359.49
2018-12-17T18:00:00+03:00,2359.26,2362.92,2354.87,2359.13
2018-12-18T10:00:00+03:00,2341.6,2341.6,2321.57,2329.52
2018-12-18T14:00:00+03:00,2329.51,2349.81,2327.51,2348.83
2018-12-18T18:00:00+03:00,2348.05,2351.37,2344.75,2350.29
2018-12-19T10:00:00+03:00,2339.81,2351.73,2330.72,2340.21
2018-12-19T14:00:00+03:00,2340.12,2358.34,2335.95,2357.63
2018-12-19T18:00:00+03:00,2357.6,2360.36,2354.77,2358.58
2018-12-20T10:00:00+03:00,2332.77,2338.62,2317.57,2334.2
2018-12-20T14:00:00+03:00,2334.23,2350.51,2334.07,2346.34
2018-12-20T18:00:00+03:00,2346.12,2352.88,2343.13,2352.88
2018-12-21T10:00:00+03:00,2347.7,2350.63,2330.86,2337.38
2018-12-21T14:00:00+03:00,2337.41,2345.11,2334.24,2340.86
2018-12-21T18:00:00+03:00,2340.9,2351.1,2340.78,2347.17
2018-12-24T10:00:00+03:00,2342.61,2346.36,2322.87,2327.76
2018-12-24T14:00:00+03:00,2327.77,2332.15,2315.43,2317.37
2018-12-24T18:00:00+03:00,2317.51,2322.27,2316.59,2322.27
2018-12-25T10:00:00+03:00,2306.69,2306.69,2258.27,2281.72
2018-12-25T14:00:00+03:00,2281.7,2290.34,2274.93,2288.67
2018-12-25T18:00:00+03:00,2288.65,2291.51,2288.65,2290.86
2018-12-26T10:00:00+03:00,2296.48,2315.98,2296.48,2309.89
2018-12-26T14:00:00+03:00,2309.92,2312.36,2302.01,2308.31
2018-12-26T18:00:00+03:00,2308.23,2309.09,2305.12,2308.85
2018-12-27T10:00:00+03:00,2339.15,2340.63,2326.04,2330.67
2018-12-27T14:00:00+03:00,2330.56,2338.17,2328.6,2332.47
2018-12-27T18:00:00+03:00,2332.6,2333.03,2320.69,2327.81
2018-12-28T10:00:00+03:00,2336.86,2360.01,2335.11,2358.82
2018-12-28T14:00:00+03:00,2358.42,2369.24,2351.98,2365.85
2018-12-28T18:00:00+03:00,2365.81,2366.14,2350.52,2358.5
2019-01-03T10:00:00+03:00,2369.2,2374.15,2350.41,2372.11
2019-01-03T14:00:00+03:00,2372.06,2387.21,2371.43,2379.37
2019-01-03T18:00:00+03:00,2379.39,2379.39,2365.71,2375.6
2019-01-04T10:00:00+03:00,2379.58,2397.13,2379.58,2391.86
2019-01-04T14:00:00+03:00,2391.85,2396.19,2383.94,2393.81
2019-01-04T18:00:00+03:00,2393.83,2406.5,2393.78,2406.5
2019-01-08T10:00:00+03:00,2397.77,2403.66,2375.2,2379.65
2019-01-08T14:00:00+03:00,2379.77,2383.83,2378.14,2379.76
2019-01-08T18:00:00+03:00,2379.75,2389.69,2378.22,2389.69
2019-01-09T10:00:00+03:00,2395.06,2411.04,2394.63,2409.14
2019-01-09T14:00:00+03:00,2409.17,2412.03,2405.28,2409.82
2019-01-09T18:00:00+03:00,2410.02,2414.13,2406.96,2414.13
2019-01-10T10:00:00+03:00,2409.7,2417.17,2398.16,2415.4
2019-01-10T14:00:00+03:00,2415.29,2425.77,2413.63,2424.43
2019-01-10T18:00:00+03:00,2424.57,2434.15,2424.57,2434.15
2019-01-11T10:00:00+03:00,2436.58,2448.17,2432.32,2444.22
2019-01-11T14:00:00+03:00,2444.26,2445.01,2430.45,2431.96
2019-01-11T18:00:00+03:00,2431.81,2444.45,2431.72,2444.45
2019-01-14T10:00:00+03:00,2434.26,2434.26,2418.65,2423.39
2019-01-14T14:00:00+03:00,2423.37,2436.58,2422.53,2433
2019-01-14T18:00:00+03:00,2433.03,2440.15,2433.03,2440.15
2019-01-15T10:00:00+03:00,2444.8,2457.35,2436.75,2438.31
2019-01-15T14:00:00+03:00,2438.46,2441.1,2423.86,2435.24
2019-01-15T18:00:00+03:00,2435.89,2439.75,2431.47,2439.55
2019-01-16T10:00:00+03:00,2440.47,2446.13,2432.62,2435.68
2019-01-16T14:00:00+03:00,2435.66,2437.6,2426.8,2435.51
2019-01-16T18:00:00+03:00,2435.41,2435.98,2430.29,2434.6
2019-01-17T10:00:00+03:00,2437.99,2439.38,2425.51,2433.05
2019-01-17T14:00:00+03:00,2433.03,2443.31,2430.79,2442.31
2019-01-17T18:00:00+03:00,2442.34,2447.64,2439.6,2447.64
2019-01-18T10:00:00+03:00,2454.19,2464.28,2452.31,2454.48
2019-01-18T14:00:00+03:00,2454.45,2467.31,2451.65,2467.08
2019-01-18T18:00:00+03:00,2467.11,2473.61,2465.86,2473.61
2019-01-21T10:00:00+03:00,2475.69,2479.98,2471.24,2478.18
