time,open,high,low,close
2004-05-13T10:00:00+04:00,540.71997,554.84003,535.27002,547.42999
2004-05-14T10:00:00+04:00,547.42999,549.42999,531.34998,537.16998
2004-05-17T10:00:00+04:00,537.16998,561.96997,530.41998,560.59003
2004-05-18T10:00:00+04:00,560.59003,569.27002,556.13,559.09003
2004-05-19T10:00:00+04:00,559.09003,581.02002,554.76001,576.59003
2004-05-20T10:00:00+04:00,576.59003,582.57001,570.95001,576.14001
2004-05-21T10:00:00+04:00,576.14001,579.04999,568.66998,577.38
2004-05-24T10:00:00+04:00,577.38,582.96997,574.64001,581.95001
2004-05-25T10:00:00+04:00,581.95001,584.69,558.90997,559.03003
2004-05-26T10:00:00+04:00,559.03003,574.03003,559.03003,569.20001
2004-05-27T10:00:00+04:00,569.20001,576.48999,555.63,559.98999
2004-05-28T10:00:00+04:00,559.98999,560.40997,530.71002,530.85999
2004-05-31T10:00:00+04:00,530.85999,537.51001,527.57001,535.40002
2004-06-01T10:00:00+04:00,535.40002,540.60999,505.98999,512.98999
2004-06-02T10:00:00+04:00,512.98999,533.91998,507.38,533.88
2004-06-03T10:00:00+04:00,533.88,540.85999,519.59998,535.89001
2004-06-04T10:00:00+04:00,535.89001,538.71997,520.31,522.28998
2004-06-07T10:00:00+04:00,522.28998,536.57001,522.28998,536.53003
2004-06-08T10:00:00+04:00,536.53003,544.15997,529.03998,543.69
2004-06-09T10:00:00+04:00,543.69,550.53003,536.28998,537.08002
2004-06-10T10:00:00+04:00,537.08002,537.59998,520.76001,530.23999
2004-06-11T10:00:00+04:00,530.23999,533.59003,518.28998,526.23999
2004-06-15T10:00:00+04:00,526.23999,526.25,499.89999,507.07001
2004-06-16T10:00:00+04:00,507.07001,508.63,486.35999,508.54001
2004-06-17T10:00:00+04:00,508.54001,556.12,507.75,556
2004-06-18T10:00:00+04:00,556,564.39001,552.60999,558.09003
2004-06-21T10:00:00+04:00,558.09003,576.31,558.08002,571.82001
2004-06-22T10:00:00+04:00,571.82001,571.82001,556.67999,556.97998
2004-06-23T10:00:00+04:00,556.97998,560.83002,551.21997,551.46997
2004-06-24T10:00:00+04:00,551.46997,560.96002,549.78998,556.15997
2004-06-25T10:00:00+04:00,556.15997,558.81,547.98999,549.46002
2004-06-28T10:00:00+04:00,549.46002,549.78998,533.90002,537.29999
2004-06-29T10:00:00+04:00,537.29999,539.12,524.13,528.56
2004-06-30T10:00:00+04:00,528.56,538.20001,526.34998,534.84003
2004-07-01T10:00:00+04:00,534.84003,551.35999,512.79999,517.60999
2004-07-02T10:00:00+04:00,517.60999,517.60999,501.92999,514.28998
2004-07-05T10:00:00+04:00,514.28998,518.96002,500.42999,518.71002
2004-07-06T10:00:00+04:00,518.71002,534.67999,509.34,516.53998
2004-07-07T10:00:00+04:00,516.53998,528.21002,513.15997,522.78003
2004-07-08T10:00:00+04:00,522.78003,526.84003,517.46002,520.79999
2004-07-09T10:00:00+04:00,520.79999,520.84003,514.66998,517.25
2004-07-12T10:00:00+04:00,517.25,531.67999,517.25,531.63
2004-07-13T10:00:00+04:00,531.63,543.31,531.12,542.09998
2004-07-14T10:00:00+04:00,542.09998,545.89001,534.78998,542.06
2004-07-15T10:00:00+04:00,542.06,548.02002,539.69,546.81
2004-07-16T10:00:00+04:00,546.81,546.85999,540.5,544.07001
2004-07-19T10:00:00+04:00,544.07001,556.46997,543.19,554.83002
2004-07-20T10:00:00+04:00,554.83002,560.72998,532.31,532.66998
2004-07-21T10:00:00+04:00,532.66998,538.87,522.91998,524.95001
2004-07-22T10:00:00+04:00,524.95001,524.95001,506.79001,510.76001
2004-07-23T10:00:00+04:00,510.76001,521.97998,510.76001,519.32001
2004-07-26T10:00:00+04:00,519.32001,526.22998,506.67999,509.04999
2004-07-27T10:00:00+04:00,509.04999,512.21002,499.19,501.79001
2004-07-28T10:00:00+04:00,501.79001,508.28,466.39001,467.72
2004-07-29T10:00:00+04:00,467.72,485.85999,467.70999,482.19
2004-07-30T10:00:00+04:00,482.19,502.82001,482.17999,502.81
2004-08-02T10:00:00+04:00,502.81,506.85999,499.17999,505.10999
2004-08-03T10:00:00+04:00,505.10999,505.82001,497.60999,503.67999
2004-08-04T10:00:00+04:00,503.67999,507.60999,497.54999,504.89999
2004-08-05T10:00:00+04:00,504.89999,517.5,502.41,502.45001
2004-08-06T10:00:00+04:00,502.45001,502.45001,488.91,500.13
2004-08-09T10:00:00+04:00,500.13,512.89001,500.13,508.78
2004-08-10T10:00:00+04:00,508.78,508.78,499.07999,504.67001
2004-08-11T10:00:00+04:00,504.67001,507.56,489.32999,489.82001
2004-08-12T10:00:00+04:00,489.82001,500.82001,489.82001,500.82001
2004-08-13T10:00:00+04:00,500.82001,514.69,499.45999,513.37
2004-08-16T10:00:00+04:00,513.37,519,508.20001,517.37
2004-08-17T10:00:00+04:00,517.37,523.06,515.56,517.20001
2004-08-18T10:00:00+04:00,517.20001,522.90002,503.42999,505.14001
2004-08-19T10:00:00+04:00,505.14001,513.84998,503.34,513.14001
2004-08-20T10:00:00+04:00,513.14001,519.21002,510.44,515.09003
2004-08-23T10:00:00+04:00,515.09003,519.89001,508.91,519.29999
2004-08-24T10:00:00+04:00,519.29999,524.03998,518.34003,519.71002
2004-08-25T10:00:00+04:00,519.71002,526.84003,515.51001,525.95001
2004-08-26T10:00:00+04:00,525.95001,530.15002,523.92999,527.71997
2004-08-27T10:00:00+04:00,527.71997,538.21002,525.91998,536.79999
2004-08-30T10:00:00+04:00,536.79999,539.62,532.85999,538.88
2004-08-31T10:00:00+04:00,538.88,551.65997,537.03998,549.28003
2004-09-01T10:00:00+04:00,549.28003,551.19,542.46997,550.42999
2004-09-02T10:00:00+04:00,550.42999,557.15997,546.22998,550.66998
2004-09-03T10:00:00+04:00,550.66998,558.72998,548.15997,557.59003
2004-09-06T10:00:00+04:00,557.59003,564.27002,553.04999,563.23999
2004-09-07T10:00:00+04:00,563.23999,566.78998,560.84003,562.72998
2004-09-08T10:00:00+04:00,562.72998,565.76001,560.02002,560.87
2004-09-09T10:00:00+04:00,560.87,568.23999,560.12,566.96002
2004-09-10T10:00:00+04:00,566.96002,573.71997,566.71997,571.83002
2004-09-13T10:00:00+04:00,571.83002,576.56,568.85999,570.76001
2004-09-14T10:00:00+04:00,570.76001,583.46002,567.21002,581.10999
2004-09-15T10:00:00+04:00,581.10999,583.52002,577.98999,582.88
2004-09-16T10:00:00+04:00,582.88,587.59998,574.84998,575.44
2004-09-17T10:00:00+04:00,575.44,580.40002,573.48999,579.98999
2004-09-20T10:00:00+04:00,579.98999,584.98999,579.28998,583.10999
2004-09-21T10:00:00+04:00,583.10999,592.08002,583.10999,590.84003
2004-09-22T10:00:00+04:00,590.84003,594.84998,584.94,587.44
2004-09-23T10:00:00+04:00,587.44,589.39001,583.97998,587.19
2004-09-24T10:00:00+04:00,587.19,590.54999,586.56,589.71997
2004-09-27T10:00:00+04:00,589.71997,596.32001,587.98999,590.28003
2004-09-28T10:00:00+04:00,590.28003,603.79999,589.78998,602.21997
2004-09-29T10:00:00+04:00,602.21997,611.46997,602.21002,605.56
2004-09-30T10:00:00+04:00,605.56,613.56,605.56,611.03003
2004-10-01T10:00:00+04:00,611.03003,643.21002,611.03003,642.78998
2004-10-04T10:00:00+04:00,642.78998,654.66998,641.62,649.31
2004-10-05T10:00:00+04:00,649.31,699.06,648.94,695.12
2004-10-06T10:00:00+04:00,695.12,704.10999,691.88,704.03998
2004-10-07T10:00:00+04:00,704.03998,710.60999,704.03998,707.54999
2004-10-08T10:00:00+04:00,707.54999,708.48999,702.73999,707.14001
2004-10-11T10:00:00+04:00,707.14001,707.14001,657.51001,665.31
2004-10-12T10:00:00+04:00,665.31,667.16998,636.85999,637.85999
2004-10-13T10:00:00+04:00,637.85999,644.32001,631.78998,634.53998
2004-10-14T10:00:00+04:00,634.53998,643.25,627.90997,636.10999
2004-10-15T10:00:00+04:00,636.10999,636.10999,622.35999,629.28998
2004-10-18T10:00:00+04:00,629.28998,641.10999,629.28998,638.71002
2004-10-19T10:00:00+04:00,638.71002,642.25,634.27002,634.85999
2004-10-20T10:00:00+04:00,634.85999,635.09998,604.15002,605.40002
2004-10-21T10:00:00+04:00,605.40002,613.41998,601.66998,611.28003
2004-10-22T10:00:00+04:00,611.28003,623.39001,611.28003,623.12
2004-10-25T10:00:00+04:00,623.12,625.71002,615.03003,615.90002
2004-10-26T10:00:00+04:00,615.90002,627.96002,608.32001,627.85999
2004-10-27T10:00:00+04:00,627.85999,645.03998,627.85999,638.28998
2004-10-28T10:00:00+04:00,638.28998,640.91998,621.96002,624.91998
2004-10-29T10:00:00+04:00,624.91998,633.75,623.65997,632.96997
2004-11-01T10:00:00+03:00,632.96997,638.64001,622.42999,622.66998
2004-11-02T10:00:00+03:00,622.66998,622.66998,607.01001,620.96002
2004-11-03T10:00:00+03:00,620.96002,626.40002,617.54999,620.47998
2004-11-04T10:00:00+03:00,620.47998,633.28998,612.38,632.96997
2004-11-05T10:00:00+03:00,632.96997,638.57001,630.14001,636.02002
2004-11-09T10:00:00+03:00,636.02002,643.57001,636.02002,637.71997
2004-11-10T10:00:00+03:00,637.71997,637.72998,625,627.76001
2004-11-11T10:00:00+03:00,627.76001,634.09998,621.13,624.88
2004-11-12T10:00:00+03:00,624.88,627.57001,623.62,626.79999
2004-11-15T10:00:00+03:00,626.79999,631.15002,626.02002,628.12
2004-11-16T10:00:00+03:00,628.12,632.65997,622.12,632.06
2004-11-17T10:00:00+03:00,632.06,642.25,629.69,640.56
2004-11-18T10:00:00+03:00,640.56,649.48999,633.12,642.03998
2004-11-19T10:00:00+03:00,642.03998,645.77002,606.14001,610.38
2004-11-22T10:00:00+03:00,610.38,620.17999,608.71002,614.46002
2004-11-23T10:00:00+03:00,614.46002,614.46002,598.5,600.09998
2004-11-24T10:00:00+03:00,600.09998,605.88,584.02002,586.70001
2004-11-25T10:00:00+03:00,586.70001,587.02002,565.15997,578.01001
2004-11-26T10:00:00+03:00,578.01001,584.60999,572.21002,575.90997
2004-11-29T10:00:00+03:00,575.90997,580.25,568.34998,574.66998
2004-11-30T10:00:00+03:00,574.66998,577.65002,570.44,570.76001
2004-12-01T10:00:00+03:00,570.76001,570.88,548.73999,550.96002
2004-12-02T10:00:00+03:00,550.96002,555.52002,537.64001,551.63
2004-12-03T10:00:00+03:00,551.63,552.97998,533.97998,537.40002
2004-12-06T10:00:00+03:00,537.40002,539.21002,526.76001,538.5
2004-12-07T10:00:00+03:00,538.5,556.76001,538.5,553.79999
2004-12-08T10:00:00+03:00,553.79999,558.19,508.20001,520.39001
2004-12-09T10:00:00+03:00,520.39001,532.06,493.51999,498
2004-12-10T10:00:00+03:00,498,509.82001,483.54999,495.23999
2004-12-14T10:00:00+03:00,495.23999,518.90002,495.23001,518.64001
2004-12-15T10:00:00+03:00,518.64001,523.32001,508.56,519.02002
2004-12-16T10:00:00+03:00,519.02002,522.87,511.5,514.87
2004-12-17T10:00:00+03:00,514.87,516.09998,492.09,496.59
2004-12-20T10:00:00+03:00,496.59,512.59998,489.95999,512.25
2004-12-21T10:00:00+03:00,512.25,537.85999,512.25,534.90002
2004-12-22T10:00:00+03:00,534.90002,536.72998,525.03003,531.35999
2004-12-23T10:00:00+03:00,531.35999,547.89001,528.22998,544.82001
2004-12-24T10:00:00+03:00,544.82001,550.09003,540.91998,547.12
2004-12-27T10:00:00+03:00,547.12,556.28003,545.84003,555.78003
2004-12-28T10:00:00+03:00,555.78003,557.67999,544.91998,548.15002
2004-12-29T10:00:00+03:00,548.15002,548.15002,538.23999,546.54999
2004-12-30T10:00:00+03:00,546.54999,552.67999,545.59003,552.21997
2005-01-11T10:00:00+03:00,552.17999,556.20001,542.78003,547.84998
2005-01-12T10:00:00+03:00,547.84998,550.67999,539.63,545.31
2005-01-13T10:00:00+03:00,545.38,546.77002,539.59003,543.90002
2005-01-14T10:00:00+03:00,543.90997,553.62,543.35999,548.69
2005-01-17T10:00:00+03:00,548.69,558.35999,544.03998,544.03998
2005-01-18T10:00:00+03:00,544.03998,547.90997,533.96997,535.94
2005-01-19T10:00:00+03:00,535.96002,543.52002,533.89001,543.52002
2005-01-20T10:00:00+03:00,543.53998,543.97998,532.26001,534.59998
2005-01-21T10:00:00+03:00,534.59998,539.65002,532.40997,537.71997
2005-01-24T10:00:00+03:00,537.77002,548.53003,537.71997,548.22998
2005-01-25T10:00:00+03:00,548.23999,558.96997,547.78998,553.96002
2005-01-26T10:00:00+03:00,553.96997,556,548.02002,552.67999
2005-01-27T10:00:00+03:00,552.69,559.25,551.20001,557.13
2005-01-28T10:00:00+03:00,557.13,572.96002,552.84003,571.65002
2005-01-31T10:00:00+03:00,571.67999,583.62,568.07001,575.73999
2005-02-01T10:00:00+03:00,575.73999,584.15002,572.46997,583.33002
2005-02-02T10:00:00+03:00,583.33002,591.85999,582.5,587.97998
2005-02-03T10:00:00+03:00,587.97998,596.38,587.97998,593.25
2005-02-04T10:00:00+03:00,593.25,594.46002,587.69,592.78998
2005-02-07T10:00:00+03:00,592.81,599.5,588,588.15997
2005-02-08T10:00:00+03:00,588.15997,596.51001,584.64001,596.45001
2005-02-09T10:00:00+03:00,596.46997,600.66998,589.15997,590.03003
2005-02-10T10:00:00+03:00,590.03003,590.96002,582.69,590.81
2005-02-11T10:00:00+03:00,590.81,591.29999,581.96002,585.5
2005-02-14T10:00:00+03:00,585.5,592.33002,582.88,585.65002
2005-02-15T10:00:00+03:00,585.65002,591.75,585.23999,591.72998
2005-02-16T10:00:00+03:00,591.75,598.08002,590.60999,593.87
2005-02-17T10:00:00+03:00,593.87,600.41998,593.54999,598.10999
2005-02-18T10:00:00+03:00,598.10999,602.87,594.66998,600.66998
2005-02-21T10:00:00+03:00,600.67999,605.44,600.66998,605.26001
2005-02-22T10:00:00+03:00,605.26001,607.90002,600.14001,603.62
2005-02-24T10:00:00+03:00,603.62,619.96997,603.23999,619.54999
2005-02-25T10:00:00+03:00,619.64001,626.79999,618.39001,625.33002
2005-02-28T10:00:00+03:00,625.33002,635.41998,623.31,635.38
2005-03-01T10:00:00+03:00,635.38,635.83002,621.94,622.72998
2005-03-02T10:00:00+03:00,622.73999,628.13,608.34998,608.57001
2005-03-03T10:00:00+03:00,608.58002,613.70001,606.84998,608.94
2005-03-04T10:00:00+03:00,608.94,622.69,608.79999,622.31
2005-03-09T10:00:00+03:00,625.87,632.28003,619.20001,623.73999
2005-03-10T10:00:00+03:00,623.73999,623.73999,604.35999,606.21002
2005-03-11T10:00:00+03:00,606.19,608.65997,597.40997,608.45001
2005-03-14T10:00:00+03:00,608.45001,609.09003,596.26001,597.89001
2005-03-15T10:00:00+03:00,597.89001,604.42999,593.88,595.15997
2005-03-16T10:00:00+03:00,595.15997,596.70001,573.40002,573.84998
2005-03-17T10:00:00+03:00,573.84003,584.52002,573.35999,584.31
2005-03-18T10:00:00+03:00,584.31,592.42999,579.29999,582.42999
2005-03-21T10:00:00+03:00,582.5,586.97998,569.42999,572.03003
2005-03-22T10:00:00+03:00,571.84003,584.10999,568.71997,584.09003
2005-03-23T10:00:00+03:00,584.07001,584.09003,566.27002,573.76001
2005-03-24T10:00:00+03:00,573.76001,597.88,573.76001,596.94
2005-03-25T10:00:00+03:00,596.95001,605.17999,596.94,602.40002
2005-03-28T10:00:00+04:00,602.40002,604.37,595.83002,601.69
2005-03-29T10:00:00+04:00,601.75,604.45001,593.66998,596.89001
2005-03-30T10:00:00+04:00,596.97998,596.97998,584.63,591.14001
2005-03-31T10:00:00+04:00,591.14001,598.63,590.94,598.03998
2005-04-01T10:00:00+04:00,598.04999,612,595.01001,611.85999
2005-04-04T10:00:00+04:00,611.85999,615.44,604.34003,605.32001
2005-04-05T10:00:00+04:00,605.32001,612.84998,604.19,611.78003
2005-04-06T10:00:00+04:00,611.78998,626.73999,611.78003,626.45001
2005-04-07T10:00:00+04:00,626.46002,633.09998,622.85999,627.96997
2005-04-08T10:00:00+04:00,627.96997,634.47998,623.38,631.13
2005-04-11T10:00:00+04:00,631.14001,631.14001,605.44,616.28998
2005-04-12T10:00:00+04:00,616.28998,617.57001,606.14001,615.94
2005-04-13T10:00:00+04:00,615.95001,624.03998,615.94,617.02002
2005-04-14T10:00:00+04:00,616.84003,617.02002,604.13,608.31
2005-04-15T10:00:00+04:00,608.15997,608.31,600.20001,602.71002
2005-04-18T10:00:00+04:00,602.67999,602.71002,586.34003,591.12
2005-04-19T10:00:00+04:00,591.10999,598.51001,591.10999,596.35999
2005-04-20T10:00:00+04:00,596.35999,604.35999,593.46997,594.90997
2005-04-21T10:00:00+04:00,594.90997,604.32001,591.56,603.78998
2005-04-22T10:00:00+04:00,603.96002,612.57001,603.78998,609.78003
2005-04-25T10:00:00+04:00,609.82001,621.28998,608.01001,611.5
2005-04-26T10:00:00+04:00,611.51001,614,604.13,605.84998
2005-04-27T10:00:00+04:00,605.84998,606,594.84998,594.89001
2005-04-28T10:00:00+04:00,594.89001,601.97998,592.33002,595.67999
2005-04-29T10:00:00+04:00,595.60999,597.95001,592.25,593.88
2005-05-03T10:00:00+04:00,593.94,598.62,593.88,597.45001
2005-05-04T10:00:00+04:00,597.45001,601.59998,595.34998,598.14001
2005-05-05T10:00:00+04:00,598.14001,604.73999,597.51001,599.48999
2005-05-06T10:00:00+04:00,599.48999,599.70001,596.09998,597.21002
2005-05-11T10:00:00+04:00,597.21002,597.37,588.34998,589.25
2005-05-12T10:00:00+04:00,589.23999,589.25,580.89001,581.56
2005-05-13T10:00:00+04:00,581.56,581.56,572.40997,580.03998
2005-05-16T10:00:00+04:00,578.76001,578.79999,564.41998,564.42999
2005-05-17T10:00:00+04:00,564.42999,587.01001,563.23999,587
2005-05-18T10:00:00+04:00,587,590.03003,583.73999,587.34998
2005-05-19T10:00:00+04:00,587.34998,591.5,586,586.79999
2005-05-20T10:00:00+04:00,586.79999,588.10999,583.29999,585.67999
2005-05-23T10:00:00+04:00,585.67999,587.37,584.13,587.07001
2005-05-24T10:00:00+04:00,587.07001,605.34003,587.06,605.32001
2005-05-25T10:00:00+04:00,605.32001,606.53998,595.20001,595.75
2005-05-26T10:00:00+04:00,595.75,601.75,593.87,597.09003
2005-05-27T10:00:00+04:00,597.09003,602.56,596.10999,597.33002
2005-05-30T10:00:00+04:00,597.33002,597.83002,592.91998,596.15002
2005-05-31T10:00:00+04:00,596.15002,606.34003,593.96997,603.89001
2005-06-01T10:00:00+04:00,603.89001,604.83002,596.97998,601.28998
2005-06-02T10:00:00+04:00,601.47998,608.88,601.28998,606.95001
2005-06-03T10:00:00+04:00,606.95001,610.21997,604.09003,609.09003
2005-06-06T10:00:00+04:00,609.09003,609.09003,602.79999,606.33002
2005-06-07T10:00:00+04:00,606.33002,609.02002,602.78003,606.78003
2005-06-08T10:00:00+04:00,606.78003,608.59998,604.17999,606.89001
2005-06-09T10:00:00+04:00,606.89001,608.37,604.95001,605.42999
2005-06-10T10:00:00+04:00,605.44,612.07001,605.42999,611.19
2005-06-14T10:00:00+04:00,611.20001,620.90997,611.19,619.96997
2005-06-15T10:00:00+04:00,619.97998,623.13,615.70001,616.69
2005-06-16T10:00:00+04:00,616.69,623.26001,615.15002,618.92999
2005-06-17T10:00:00+04:00,618.94,624.46002,616.78003,624.07001
2005-06-20T10:00:00+04:00,624.07001,627.38,623.91998,624.65997
2005-06-21T10:00:00+04:00,624.65997,624.69,618.41998,621.02002
2005-06-22T10:00:00+04:00,621.02002,629.01001,620.31,628.26001
2005-06-23T10:00:00+04:00,628.26001,635.28003,626.34998,632.39001
2005-06-24T10:00:00+04:00,632.38,634.87,628.63,632.90002
2005-06-27T10:00:00+04:00,632.90002,633.15002,627.26001,628.38
2005-06-28T10:00:00+04:00,628.40997,630.98999,623.59998,629.27002
2005-06-29T10:00:00+04:00,629.27002,634.09003,629.07001,630.27002
2005-06-30T10:00:00+04:00,630.27002,642.26001,630.08002,639.97998
2005-07-01T10:00:00+04:00,639.97998,649.66998,639.34998,649.08002
2005-07-04T10:00:00+04:00,649.08002,657.34998,649.08002,653.26001
2005-07-05T10:00:00+04:00,653.26001,656.37,648.02002,652.53003
2005-07-06T10:00:00+04:00,652.52002,675.66998,651.12,671.59003
2005-07-07T10:00:00+04:00,671.59003,679.07001,656.34998,671.72998
2005-07-08T10:00:00+04:00,671.78998,684.78003,671.72998,681.84003
2005-07-11T10:00:00+04:00,681.84003,688.23999,679.54999,683.41998
2005-07-12T10:00:00+04:00,683.41998,683.41998,673.51001,678.87
2005-07-13T10:00:00+04:00,678.87,688.90997,676.78998,686.44
2005-07-14T10:00:00+04:00,686.42999,689.32001,681.58002,682.89001
2005-07-15T10:00:00+04:00,682.89001,682.89001,672.82001,676.39001
2005-07-18T10:00:00+04:00,676.38,679.69,670.15997,670.44
2005-07-19T10:00:00+04:00,670.44,680.03003,670.38,679.65997
2005-07-20T10:00:00+04:00,679.66998,689.5,679.56,687.40002
2005-07-21T10:00:00+04:00,687.40002,693.96002,682.21002,684.82001
2005-07-22T10:00:00+04:00,684.82001,699.02002,683.17999,695.34003
2005-07-25T10:00:00+04:00,695.34003,705.31,695.15002,702.46002
2005-07-26T10:00:00+04:00,702.46002,703.46002,690.85999,692.01001
2005-07-27T10:00:00+04:00,692.01001,702.10999,691.73999,697.27002
2005-07-28T10:00:00+04:00,697.25,704.14001,693.09003,702.09003
2005-07-29T10:00:00+04:00,702.09003,708.89001,698.35999,700.65002
2005-08-01T10:00:00+04:00,700.53998,703.53003,691.78998,702.34003
2005-08-02T10:00:00+04:00,702.34003,711.96002,702.34003,709.94
2005-08-03T10:00:00+04:00,709.94,713.89001,696.12,697.87
2005-08-04T10:00:00+04:00,697.94,713.31,694.16998,712.28003
2005-08-05T10:00:00+04:00,712.28003,716.15002,708.77002,715.40997
2005-08-08T10:00:00+04:00,715.40997,720.26001,712.46002,718.53003
2005-08-09T10:00:00+04:00,718.59003,724.78998,716.15002,720.5
2005-08-10T10:00:00+04:00,720.5,727.01001,717.51001,721
2005-08-11T10:00:00+04:00,721,725.13,709.09998,709.5
2005-08-12T10:00:00+04:00,709.5,711.27002,701.59003,705.08002
2005-08-15T10:00:00+04:00,705.08002,715.29999,702.85999,714.41998
2005-08-16T10:00:00+04:00,714.44,738.39001,714.41998,738.15002
2005-08-17T10:00:00+04:00,738.14001,748.40002,732.29999,746.58002
2005-08-18T10:00:00+04:00,746.56,750.67999,734.23999,743.98999
2005-08-19T10:00:00+04:00,743.98999,757.73999,739.90002,755.97998
2005-08-22T10:00:00+04:00,755.97998,765.44,751.10999,760.53998
2005-08-23T10:00:00+04:00,760.53998,764.48999,758.20001,760.82001
2005-08-24T10:00:00+04:00,760.82001,765.47998,755.16998,761.92999
2005-08-25T10:00:00+04:00,761.91998,766.08002,757.95001,765.85999
2005-08-26T10:00:00+04:00,765.85999,771.95001,765.53003,768.5
2005-08-29T10:00:00+04:00,768.51001,773.64001,764.84003,772.91998
2005-08-30T10:00:00+04:00,772.91998,788.52002,772.90997,778.38
2005-08-31T10:00:00+04:00,778.38,784.40997,766.25,784.28003
2005-09-01T10:00:00+04:00,784.28003,800.32001,784.28003,790.96997
2005-09-02T10:00:00+04:00,790.97998,804.08002,790.10999,803.66998
2005-09-05T10:00:00+04:00,803.67999,811.33002,795.81,797.46002
2005-09-06T10:00:00+04:00,797.45001,797.46002,772.03998,772.14001
2005-09-07T10:00:00+04:00,772.14001,779.34003,748.46002,758.01001
2005-09-08T10:00:00+04:00,758.01001,774.76001,755.92999,773.60999
2005-09-09T10:00:00+04:00,773.60999,795.54999,773.60999,794.91998
2005-09-12T10:00:00+04:00,794.92999,801.76001,788.82001,792.23999
2005-09-13T10:00:00+04:00,792.23999,796.09003,784.73999,786.26001
2005-09-14T10:00:00+04:00,786.26001,790.01001,776.44,790
2005-09-15T10:00:00+04:00,790,802.21997,790,801.45001
2005-09-16T10:00:00+04:00,801.45001,817.16998,792.37,811.27002
2005-09-19T10:00:00+04:00,811.27002,835.92999,809.06,834.06
2005-09-20T10:00:00+04:00,834.08002,857.22998,824.87,836.52002
2005-09-21T10:00:00+04:00,836.52002,860.04999,824.25,858.84998
2005-09-22T10:00:00+04:00,858.84998,874.53003,856.78998,860.07001
2005-09-23T10:00:00+04:00,860.07001,872.94,852.40997,864.56
2005-09-26T10:00:00+04:00,864.56,864.56,847.92999,853.78003
2005-09-27T10:00:00+04:00,853.78003,891.96997,853.78003,891.71002
2005-09-28T10:00:00+04:00,891.70001,900.40997,877.59998,886.76001
2005-09-29T10:00:00+04:00,886.82001,895.34003,877.71002,879.19
2005-09-30T10:00:00+04:00,879.19,895.21002,879.19,892.5
2005-10-03T10:00:00+04:00,892.76001,933.78003,892.5,932.87
2005-10-04T10:00:00+04:00,932.87,957.15997,932.87,939.44
2005-10-05T10:00:00+04:00,939.42999,939.44,895.84998,898.98999
2005-10-06T10:00:00+04:00,898.98999,898.98999,840.15997,846.48999
2005-10-07T10:00:00+04:00,846.76001,858.40997,832.35999,843.48999
2005-10-10T10:00:00+04:00,843.53003,873.82001,843.48999,871.90997
2005-10-11T10:00:00+04:00,871.90997,901.76001,866.28998,901.54999
2005-10-12T10:00:00+04:00,901.54999,917.41998,857.72998,859.70001
2005-10-13T10:00:00+04:00,859.69,859.70001,825.75,841.45001
2005-10-14T10:00:00+04:00,841.45001,841.45001,807.95001,809.29999
2005-10-17T10:00:00+04:00,809.67999,829.19,801.98999,819.87
2005-10-18T10:00:00+04:00,819.89001,834.58002,819.08002,821.62
2005-10-19T10:00:00+04:00,821.23999,821.62,785.65002,786.56
2005-10-20T10:00:00+04:00,786.56,803.90002,786.56,791.20001
2005-10-21T10:00:00+04:00,791.19,801.16998,773.45001,797.95001
2005-10-24T10:00:00+04:00,797.96002,826.17999,795.32001,820.94
2005-10-25T10:00:00+04:00,821.58002,835.89001,802.38,812.09998
2005-10-26T10:00:00+04:00,812.09998,822.78998,809.87,819.87
2005-10-27T10:00:00+04:00,819.87,821.48999,796.54999,800.31
2005-10-28T10:00:00+04:00,800.21002,821.72998,791.52002,818.64001
2005-10-31T10:00:00+03:00,818.64001,843.41998,818.64001,842.52002
2005-11-01T10:00:00+03:00,842.52002,856.66998,837.81,844.42999
2005-11-02T10:00:00+03:00,844.44,873.34003,844.42999,873.34003
2005-11-03T10:00:00+03:00,873.35999,883.52002,869.95001,880.13
2005-11-07T10:00:00+03:00,880.13,887.42999,866.84998,880.45001
2005-11-08T10:00:00+03:00,880.41998,885.69,871.21002,880.14001
2005-11-09T10:00:00+03:00,880.14001,898.35999,880.14001,884.84998
2005-11-10T10:00:00+03:00,884.87,891.71997,874.47998,874.53003
2005-11-11T10:00:00+03:00,874.48999,880.85999,869.03003,880.31
2005-11-14T10:00:00+03:00,880.31,905.03998,879.28998,903.94
2005-11-15T10:00:00+03:00,903.94,914.06,898.76001,904.85999
2005-11-16T10:00:00+03:00,904.58002,906.01001,893.16998,905.85999
2005-11-17T10:00:00+03:00,905.90997,933.88,905.85999,929.98999
2005-11-18T10:00:00+03:00,929.88,935.98999,920.03998,928.14001
2005-11-21T10:00:00+03:00,928.15002,944.82001,928.13,930.12
2005-11-22T10:00:00+03:00,930.25,939.72998,917.29999,923.84003
2005-11-23T10:00:00+03:00,923.84003,932.53003,920.02002,920.52002
2005-11-24T10:00:00+03:00,920.54999,932.34003,920.52002,931.47998
2005-11-25T10:00:00+03:00,931.47998,941.53003,926.10999,940.63
2005-11-28T10:00:00+03:00,940.63,954.96002,939.76001,940.28003
2005-11-29T10:00:00+03:00,940.26001,941.26001,927.38,937.65002
2005-11-30T10:00:00+03:00,937.65002,946.15002,932.06,944.54999
2005-12-01T10:00:00+03:00,944.54999,970.34998,944.54999,970.34003
